,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
460,461,Pain,0.0014089463323178058,5.419624217118998,35.57936221509715,"['PRNP', 'TXNRD2', 'GSTP1', 'HBA1', 'SQSTM1', 'PTGS1']",0.008927633502353108,DisGeNET
461,462,Actinic keratosis,0.0014238923515813439,14.780505952380953,96.87677273010557,"['GSTK1', 'VIM', 'PTGS1']",0.008927633502353108,DisGeNET
462,463,"Cockayne Syndrome, Type II",0.0014253691779825303,40.67142857142857,266.5330663196843,"['ERCC2', 'ERCC6']",0.008927633502353108,DisGeNET
463,464,"Psychoses, Drug",0.0014253691779825303,40.67142857142857,266.5330663196843,"['GSTP1', 'GCLM']",0.008927633502353108,DisGeNET
464,465,Mastitis,0.0014253691779825303,40.67142857142857,266.5330663196843,"['GCLC', 'NCF1']",0.008927633502353108,DisGeNET
465,466,Death in childhood,0.0014253691779825303,40.67142857142857,266.5330663196843,"['ERCC2', 'ERCC6']",0.008927633502353108,DisGeNET
466,467,Diabetic Polyneuropathies,0.0014253691779825303,40.67142857142857,266.5330663196843,"['CAT', 'SOD3']",0.008927633502353108,DisGeNET
467,468,Iron Overload,0.001471512336496812,14.605882352941176,95.2517448144162,"['GSTK1', 'APC', 'APOE']",0.009196952103105076,DisGeNET
468,469,Anemia,0.0014844625880771386,5.362258953168044,34.92279710643498,"['GCLC', 'GPX1', 'GSTP1', 'GSR', 'FANCC', 'HBA1']",0.009258108891525865,DisGeNET
469,470,Broad flat nasal bridge,0.0014966457470582406,6.563210702341137,42.69059331908607,"['IFT172', 'ERCC2', 'HBA1', 'ERCC6', 'ACTB']",0.009314231510947561,DisGeNET
470,471,Infection,0.0015155216744062313,5.339643347050754,34.66494089970208,"['PRNP', 'GSTP1', 'VIM', 'APOE', 'DNM2', 'PTGS1']",0.009411679188191564,DisGeNET
471,472,Hemophilia A,0.0015201223081367434,14.435319767441861,93.6702772497612,"['PRNP', 'APC', 'ACTB']",0.009419091929330952,DisGeNET
472,473,Decreased tendon reflex,0.0015308306856577829,8.803832015149828,57.06595279068055,"['ERCC2', 'ERCC6', 'SQSTM1', 'DNM2']",0.009419091929330952,DisGeNET
473,474,Disseminated Malignant Neoplasm,0.0015308306856577829,8.803832015149828,57.06595279068055,"['APC', 'GSTP1', 'VIM', 'CTSB']",0.009419091929330952,DisGeNET
474,475,Multiple Myeloma,0.0015379203695150149,3.4931250234161326,22.626103193959064,"['NQO1', 'GSTK1', 'LDHA', 'GCLC', 'TXNRD1', 'IDH1', 'GSTP1', 'SQSTM1', 'ACTB', 'PTGS1']",0.009419091929330952,DisGeNET
475,476,Virus Diseases,0.001556936973985304,4.094739947962769,26.4726365311326,"['GSTK1', 'PRNP', 'APC', 'APOE', 'SQSTM1', 'ACTB', 'CTSB', 'PTGS1']",0.009419091929330952,DisGeNET
476,477,Nasal bridge wide,0.001557413819441014,6.502187168610816,42.03487562102417,"['IFT172', 'ERCC2', 'HBA1', 'ERCC6', 'ACTB']",0.009419091929330952,DisGeNET
477,478,response to statin,0.0015585779465969848,38.732750242954324,250.36777892881818,"['IFT172', 'APOE']",0.009419091929330952,DisGeNET
478,479,Spider Veins,0.0015585779465969848,38.732750242954324,250.36777892881818,"['ERCC2', 'ERCC6']",0.009419091929330952,DisGeNET
479,480,Loss of speech,0.0015585779465969848,38.732750242954324,250.36777892881818,"['ALS2', 'SQSTM1']",0.009419091929330952,DisGeNET
480,481,Multi-infarct dementia,0.0015585779465969848,38.732750242954324,250.36777892881818,"['GPX1', 'APOE']",0.009419091929330952,DisGeNET
481,482,Mutism,0.0015585779465969848,38.732750242954324,250.36777892881818,"['SQSTM1', 'ACTB']",0.009419091929330952,DisGeNET
482,483,Neurocysticercosis,0.0015585779465969848,38.732750242954324,250.36777892881818,"['GSTK1', 'CTSB']",0.009419091929330952,DisGeNET
483,484,Pseudoaphakia,0.0015585779465969848,38.732750242954324,250.36777892881818,"['ERCC6', 'VIM']",0.009419091929330952,DisGeNET
484,485,Micromelia,0.0015697298791576566,14.26867816091954,92.13073920987918,"['IFT172', 'IDH1', 'ACTB']",0.00946692762172401,DisGeNET
485,486,Congenital chromosomal disease,0.0015953462374952948,5.283910386965377,34.031893995046765,"['GSTK1', 'APC', 'GSTP1', 'CAT', 'ERCC2', 'VIM']",0.009601620873814274,DisGeNET
486,487,Acute Cerebrovascular Accidents,0.001620342588699384,14.105823863636363,90.6315782632157,"['PRNP', 'UCP2', 'APOE']",0.009732037108718066,DisGeNET
487,488,Secondary malignant neoplasm of lung,0.001646332069217476,4.535738300161377,29.07047865098977,"['GSTK1', 'NCF1', 'TXNRD2', 'VIM', 'PRDX6', 'CYGB', 'CTSB']",0.00983205521268586,DisGeNET
488,489,Aplasia Cutis Congenita,0.0016490332777190579,8.621494817239498,55.242797534846126,"['APC', 'GSTP1', 'DHCR24', 'VIM']",0.00983205521268586,DisGeNET
489,490,Myeloid Leukemia,0.0016614880609032647,5.24013468013468,33.537080235541495,"['NQO1', 'IDH1', 'CAT', 'FANCC', 'VIM', 'PTGS1']",0.00983205521268586,DisGeNET
490,491,Cerebral atrophy,0.0016627152961115014,6.402924663794229,40.97425688199731,"['ALS2', 'ERCC2', 'ERCC6', 'APOE', 'SQSTM1']",0.00983205521268586,DisGeNET
491,492,Bell Palsy,0.001671967902781042,13.946629213483146,89.17131578195708,"['GSTK1', 'SQSTM1', 'DNM2']",0.00983205521268586,DisGeNET
492,493,Lens Opacities,0.001684389606543054,6.383428794584743,40.7668234541668,"['IFT172', 'ERCC2', 'VIM', 'ERCC6', 'ACTB']",0.00983205521268586,DisGeNET
493,494,Muscle Weakness,0.001684389606543054,6.383428794584743,40.7668234541668,"['PRNP', 'ALS2', 'TXNRD1', 'ERCC6', 'DNM2']",0.00983205521268586,DisGeNET
494,495,Repeated speech,0.0016975001307372168,36.970315398886825,235.81880284027434,"['SQSTM1', 'ACTB']",0.00983205521268586,DisGeNET
495,496,"Asthma, Occupational",0.0016975001307372168,36.970315398886825,235.81880284027434,"['GSTP1', 'PTGS1']",0.00983205521268586,DisGeNET
496,497,Abnormality of immune system physiology,0.0016975001307372168,36.970315398886825,235.81880284027434,"['ERCC2', 'ERCC6']",0.00983205521268586,DisGeNET
497,498,Infant Leukemia,0.0016975001307372168,36.970315398886825,235.81880284027434,"['NQO1', 'GSTK1']",0.00983205521268586,DisGeNET
498,499,X-linked centronuclear myopathy,0.0016975001307372168,36.970315398886825,235.81880284027434,"['VIM', 'DNM2']",0.00983205521268586,DisGeNET
499,500,Asphyxia Neonatorum,0.0016975001307372168,36.970315398886825,235.81880284027434,"['CAT', 'ERCC2']",0.00983205521268586,DisGeNET
500,501,Behavioral variant of frontotemporal dementia,0.0016975001307372168,36.970315398886825,235.81880284027434,"['APOE', 'SQSTM1']",0.00983205521268586,DisGeNET
501,502,Carotid artery occlusion,0.0016975001307372168,36.970315398886825,235.81880284027434,"['APC', 'APOE']",0.00983205521268586,DisGeNET
502,503,POLYCYSTIC KIDNEY DISEASE 1,0.0016975001307372168,36.970315398886825,235.81880284027434,"['UCP3', 'HBA1']",0.00983205521268586,DisGeNET
503,504,Dupuytren's Disease,0.0016975001307372168,36.970315398886825,235.81880284027434,"['MB', 'SQSTM1']",0.00983205521268586,DisGeNET
504,505,Echolalia,0.0016975001307372168,36.970315398886825,235.81880284027434,"['SQSTM1', 'ACTB']",0.00983205521268586,DisGeNET
505,506,Edema,0.001724613214628775,13.790972222222223,87.74854266779286,"['GSR', 'CAT', 'APOE']",0.009969355045037879,DisGeNET
506,507,Renal fibrosis,0.0017417554450591174,8.489576617236192,53.93310697163497,"['NCF2', 'UCP2', 'VIM', 'CYGB']",0.010048589106110293,DisGeNET
507,508,Traditional Serrated Adenoma,0.0017782858455118796,13.638736263736265,86.36191536485507,"['APC', 'VIM', 'PTGS1']",0.01023914586244537,DisGeNET
508,509,Papilloma,0.001805548027196397,8.403829787234043,53.08607773263329,"['NQO1', 'ERCC2', 'FANCC', 'APOE']",0.010375693476521534,DisGeNET
509,510,"Hydrocephalus, Normal Pressure",0.001842106884779692,35.36113575865129,222.6636020827002,"['APOE', 'ERCC6']",0.010523755152305858,DisGeNET
510,511,Hepatic Form of Wilson Disease,0.001842106884779692,35.36113575865129,222.6636020827002,"['PRNP', 'APOE']",0.010523755152305858,DisGeNET
511,512,Dyspepsia,0.001842106884779692,35.36113575865129,222.6636020827002,"['GSTK1', 'PTGS1']",0.010523755152305858,DisGeNET
512,513,Renal failure in adulthood,0.001888741990129295,13.344086021505376,83.69202965543494,"['LDHA', 'ERCC6', 'APOE']",0.01074932011521949,DisGeNET
513,514,Encephalomyelitis,0.0018889403552898522,6.213081505894283,38.966827241605934,"['APC', 'NCF1', 'UCP2', 'CAT', 'APOE']",0.01074932011521949,DisGeNET
514,515,Visual seizure,0.001904256253373004,8.278377528560947,51.852973357092644,"['NQO1', 'NCF2', 'CAT', 'APOE']",0.01079447585487604,DisGeNET
515,516,Polycythemia Vera,0.001904256253373004,8.278377528560947,51.852973357092644,"['GSTK1', 'IDH1', 'ERCC2', 'HBA1']",0.01079447585487604,DisGeNET
516,517,Acute lymphocytic leukemia,0.0019524737146133404,3.9423649015702202,24.59506687917041,"['NQO1', 'GSTK1', 'IDH1', 'GSTP1', 'CAT', 'ERCC2', 'FANCC', 'ACTB']",0.011046393839930408,DisGeNET
517,518,Trichothiodystrophy Syndromes,0.00199236946765875,33.886054421768705,210.71807980632997,"['CAT', 'ERCC2']",0.011185567548755939,DisGeNET
518,519,Indian childhood cirrhosis,0.00199236946765875,33.886054421768705,210.71807980632997,"['IDH1', 'CAT']",0.011185567548755939,DisGeNET
519,520,Beta thalassemia trait,0.00199236946765875,33.886054421768705,210.71807980632997,"['HBA1', 'CYGB']",0.011185567548755939,DisGeNET
520,521,Personality change,0.00199236946765875,33.886054421768705,210.71807980632997,"['PRNP', 'SQSTM1']",0.011185567548755939,DisGeNET
521,522,Frontotemporal Lobar Degeneration,0.0020033934744922103,13.061842105263159,81.15208599441814,"['PRNP', 'APOE', 'SQSTM1']",0.011225911710516696,DisGeNET
522,523,Hyperactive behavior,0.0020356283007227868,4.361855736855737,27.03020522550878,"['GSTK1', 'IDH1', 'GSTP1', 'VIM', 'APOE', 'SQSTM1', 'DNM2']",0.011384728068095892,DisGeNET
523,524,Oral Cavity Carcinoma,0.0021222963043568428,12.791237113402062,78.73334684431502,"['ERCC2', 'SQSTM1', 'CTSB']",0.011846787576801078,DisGeNET
524,525,Conotruncal defect,0.002148259243301948,32.52897959183674,199.82869057552082,"['GSTK1', 'GCLC']",0.011968872926967996,DisGeNET
525,526,"Lymphoma, Follicular",0.00216306124827885,6.016642102677475,36.91950467962789,"['GSTK1', 'GPX1', 'GSTP1', 'ERCC2', 'VIM']",0.012028429945276874,DisGeNET
526,527,Xeroderma Pigmentosum,0.002183359168658213,12.660076530612244,77.56690496805962,"['CAT', 'ERCC2', 'ERCC6']",0.012104165505423382,DisGeNET
527,528,Sepsis,0.002184957055337964,4.952453792224347,30.339519891006535,"['NQO1', 'APC', 'NCF1', 'GSR', 'UCP2', 'CTSB']",0.012104165505423382,DisGeNET
528,529,Adenocarcinoma of prostate,0.002222780445848711,7.923323966278603,48.40355769440526,"['NQO1', 'IDH1', 'GSTP1', 'CYGB']",0.01226723170586317,DisGeNET
529,530,Dyslipidemias,0.002222780445848711,7.923323966278603,48.40355769440526,"['GSTK1', 'GPX1', 'UCP3', 'APOE']",0.01226723170586317,DisGeNET
530,531,Adult Acute Myeloblastic Leukemia,0.002245505363915599,12.531565656565656,76.42782186394092,"['GSTK1', 'IDH1', 'GSTP1']",0.012369309208009657,DisGeNET
531,532,Invasive Ductal Breast Carcinoma,0.0022982602672654276,7.8484788228276,47.68424028689143,"['GPX4', 'APC', 'GPX3', 'GSTP1']",0.012511133264952694,DisGeNET
532,533,Death in infancy,0.0023087415777051346,12.405625,75.3152028344315,"['ERCC2', 'ERCC6', 'DNM2']",0.012511133264952694,DisGeNET
533,534,"Creutzfeldt-Jakob Disease, Sporadic",0.002309747679683574,31.27629513343799,189.86640862094737,"['PRNP', 'HBA1']",0.012511133264952694,DisGeNET
534,535,Seborrheic keratosis,0.002309747679683574,31.27629513343799,189.86640862094737,"['APC', 'APOE']",0.012511133264952694,DisGeNET
535,536,"GASTRIC CANCER, INTESTINAL",0.002309747679683574,31.27629513343799,189.86640862094737,"['GSTK1', 'APC']",0.012511133264952694,DisGeNET
536,537,"Hyperglycemia, Postprandial",0.002309747679683574,31.27629513343799,189.86640862094737,"['NQO1', 'GPX1']",0.012511133264952694,DisGeNET
537,538,Hyperemia,0.002309747679683574,31.27629513343799,189.86640862094737,"['CAT', 'APOE']",0.012511133264952694,DisGeNET
538,539,Anasarca,0.002309747679683574,31.27629513343799,189.86640862094737,"['GSR', 'CAT']",0.012511133264952694,DisGeNET
539,540,Odontogenic Tumors,0.002309747679683574,31.27629513343799,189.86640862094737,"['APC', 'VIM']",0.012511133264952694,DisGeNET
540,541,Nasal Polyps,0.0023366561916159704,7.811578426521524,47.33062201024057,"['APC', 'CAT', 'VIM', 'PTGS1']",0.012633492348385792,DisGeNET
541,542,Acute pancreatitis,0.0023730744285327884,12.282178217821782,74.22819075934467,"['CAT', 'APOE', 'CTSB']",0.01278313573380922,DisGeNET
542,543,Death in early childhood,0.0023730744285327884,12.282178217821782,74.22819075934467,"['ERCC2', 'ERCC6', 'DNM2']",0.01278313573380922,DisGeNET
543,544,B-Cell Lymphomas,0.002399526840229666,4.230541933861436,25.520675304590995,"['GPX4', 'GSTP1', 'UCP2', 'ERCC2', 'VIM', 'SQSTM1', 'ACTB']",0.012901867661161349,DisGeNET
544,545,ovarian neoplasm,0.002408004371606511,3.804751187796949,22.93868106374987,"['APC', 'GSTP1', 'ERCC2', 'ERCC6', 'APOE', 'SQSTM1', 'CTSB', 'PTGS1']",0.012923693187062464,DisGeNET
545,546,Carotid Atherosclerosis,0.002438510467163564,12.161151960784315,73.16596416669313,"['GSTP1', 'UCP2', 'APOE']",0.013063448931233377,DisGeNET
546,547,"XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP C",0.002476806348371473,30.116402116402117,180.7220634534563,"['CAT', 'ERCC2']",0.013100648406847304,DisGeNET
547,548,Treatment related leukaemia,0.002476806348371473,30.116402116402117,180.7220634534563,"['NQO1', 'APC']",0.013100648406847304,DisGeNET
548,549,Ileitis,0.002476806348371473,30.116402116402117,180.7220634534563,"['GPX2', 'GPX1']",0.013100648406847304,DisGeNET
549,550,Acquired CJD,0.002476806348371473,30.116402116402117,180.7220634534563,"['PRNP', 'APOE']",0.013100648406847304,DisGeNET
550,551,Infection of bone,0.002476806348371473,30.116402116402117,180.7220634534563,"['NCF1', 'NCF2']",0.013100648406847304,DisGeNET
551,552,Neutrophil abnormality,0.002476806348371473,30.116402116402117,180.7220634534563,"['NCF1', 'NCF2']",0.013100648406847304,DisGeNET
552,553,Chronic Kidney Insufficiency,0.002476806348371473,30.116402116402117,180.7220634534563,"['GSTP1', 'TXNRD1']",0.013100648406847304,DisGeNET
553,554,"Fibrosis, Liver",0.002535429123040072,4.801484230055658,28.700355234825306,"['IFT172', 'NGB', 'VIM', 'APOE', 'CYGB', 'CTSB']",0.013386516579227818,DisGeNET
554,555,Pulmonary Emphysema,0.002576378186340828,7.597188793684413,45.289658449488115,"['GPX1', 'APC', 'GSTP1', 'CAT']",0.013578209360444904,DisGeNET
555,556,Metabolic Syndrome X,0.002605609478069881,4.774169741697417,28.406733271697124,"['GPX1', 'UCP3', 'UCP2', 'CAT', 'APOE', 'ACTB']",0.013707567847759717,DisGeNET
556,557,Seizures,0.00261661699218934,3.4550582464745556,20.54333760994033,"['PRNP', 'IDH1', 'UCP2', 'CAT', 'ERCC2', 'DHCR24', 'ERCC6', 'APOE', 'ACTB']",0.013740762481425167,DisGeNET
557,558,"Carcinoma, Lewis Lung",0.0026415021950828782,11.811904761904762,70.1202801402476,"['TXNRD1', 'SQSTM1', 'PRDX6']",0.013789173051391084,DisGeNET
558,559,"Carcinoma, Signet Ring Cell",0.002649406924745911,29.03935860058309,172.30269560126317,"['APC', 'NOXO1']",0.013789173051391084,DisGeNET
559,560,Lymphadenitis,0.002649406924745911,29.03935860058309,172.30269560126317,"['NCF1', 'NCF2']",0.013789173051391084,DisGeNET
560,561,Nuclear non-senile cataract,0.002649406924745911,29.03935860058309,172.30269560126317,"['ERCC6', 'PRDX6']",0.013789173051391084,DisGeNET
561,562,Ectropion,0.002649406924745911,29.03935860058309,172.30269560126317,"['ERCC2', 'ERCC6']",0.013789173051391084,DisGeNET
562,563,Convulsive Seizures,0.0027114151353417114,11.699882075471699,69.14963273806762,"['PRNP', 'CAT', 'APOE']",0.014086837070825054,DisGeNET
563,564,Endometriosis,0.0027705058066187704,4.118138936535163,24.250589248347083,"['NQO1', 'GSTK1', 'GPX3', 'GSTP1', 'CAT', 'APOE', 'ACTB']",0.01436831468858139,DisGeNET
564,565,Hyperplastic Polyp,0.0027824630034740698,11.589953271028037,68.20013858361646,"['APC', 'ERCC2', 'PTGS1']",0.014404786345418858,DisGeNET
565,566,Short stature,0.0027911906547861006,4.112382234185733,24.186100239552903,"['IFT172', 'IDH1', 'ERCC2', 'FANCC', 'HBA1', 'ERCC6', 'ACTB']",0.01442443933789637,DisGeNET
566,567,Progressive intrahepatic cholestasis (disorder),0.0028275211870267027,28.036593947923997,164.52868226245067,"['TXNRD1', 'APOE']",0.014560855325740507,DisGeNET
567,568,Age related macular degeneration,0.002828817300979719,5.642947756890785,33.11223378467328,"['GSTP1', 'ERCC2', 'ERCC6', 'APOE', 'SQSTM1']",0.014560855325740507,DisGeNET
568,569,"Anemia, Sickle Cell",0.0028325219419987517,7.394132533508295,43.378327850037536,"['NCF1', 'CAT', 'HBA1', 'PRDX6']",0.014560855325740507,DisGeNET
569,570,Multiple Endocrine Neoplasia Type 1,0.002854651948621191,11.482060185185185,67.27115567322033,"['APC', 'GSTP1', 'ACTB']",0.014648871841608744,DisGeNET
570,571,Gallbladder Carcinoma,0.0029216473924900056,7.328811669608845,42.768069417306975,"['APC', 'ERCC2', 'VIM', 'SOD3']",0.01495986928718468,DisGeNET
571,572,Invasive carcinoma of breast,0.002925485549493893,5.59754004576659,32.657698850365286,"['MB', 'GSTP1', 'ERCC2', 'VIM', 'ACTB']",0.01495986928718468,DisGeNET
572,573,"Obesity, Morbid",0.003002477332308492,11.27215909090909,65.4722795152003,"['GPX1', 'UCP3', 'UCP2']",0.015237939406226192,DisGeNET
573,574,Paresis,0.003002477332308492,11.27215909090909,65.4722795152003,"['ALS2', 'TXNRD1', 'DNM2']",0.015237939406226192,DisGeNET
574,575,Gastrinoma,0.0030111210177089704,27.100680272108843,157.3314502021346,"['APC', 'ACTB']",0.015237939406226192,DisGeNET
575,576,Unverricht-Lundborg Syndrome,0.0030111210177089704,27.100680272108843,157.3314502021346,"['PRNP', 'CTSB']",0.015237939406226192,DisGeNET
576,577,Neurotoxicity Syndromes,0.0030111210177089704,27.100680272108843,157.3314502021346,"['NQO1', 'CAT']",0.015237939406226192,DisGeNET
577,578,Dermatofibrosarcoma Protuberans,0.0030111210177089704,27.100680272108843,157.3314502021346,"['ERCC2', 'VIM']",0.015237939406226192,DisGeNET
578,579,Chronic kidney disease stage 5,0.003024530438575441,5.552843682597343,32.21204301799969,"['GSTK1', 'GPX1', 'UCP2', 'CAT', 'APOE']",0.01527936361456505,DisGeNET
579,580,Degenerative polyarthritis,0.003076738058488429,3.648087641745147,21.100120539393117,"['GSTK1', 'NCF1', 'TXNRD1', 'VIM', 'APOE', 'ACTB', 'CTSB', 'PTGS1']",0.015443426741806699,DisGeNET
580,581,"Neuroectodermal Tumor, Primitive",0.0030781257403327544,11.170045045045045,64.60122268587419,"['GCLC', 'APC', 'CTSB']",0.015443426741806699,DisGeNET
581,582,Urticaria,0.0030781257403327544,11.170045045045045,64.60122268587419,"['GPX1', 'CAT', 'ERCC2']",0.015443426741806699,DisGeNET
582,583,Intracranial Aneurysm,0.0030781257403327544,11.170045045045045,64.60122268587419,"['NCF1', 'APOE', 'CTSB']",0.015443426741806699,DisGeNET
583,584,"Carcinoma, Cribriform",0.0031549391633915944,11.069754464285714,63.74834776049672,"['APC', 'GPX3', 'APOE']",0.01573196944534111,DisGeNET
584,585,"Carcinoma, Granular Cell",0.0031549391633915944,11.069754464285714,63.74834776049672,"['APC', 'GPX3', 'APOE']",0.01573196944534111,DisGeNET
585,586,Adenomatous Polyposis Coli,0.003160345386277253,5.494326480170767,31.631243895198303,"['APC', 'GSTP1', 'ACTB', 'CYGB', 'PTGS1']",0.01573196944534111,DisGeNET
586,587,Small head,0.003166030661362622,4.58274231678487,26.37494977083295,"['ERCC2', 'DHCR24', 'FANCC', 'HBA1', 'ERCC6', 'ACTB']",0.01573196944534111,DisGeNET
587,588,Gerstmann-Straussler-Scheinker Disease,0.003200178399992465,26.225148123765635,150.65164110540567,"['PRNP', 'APOE']",0.01573196944534111,DisGeNET
588,589,Spastic,0.003200178399992465,26.225148123765635,150.65164110540567,"['ALS2', 'APOE']",0.01573196944534111,DisGeNET
589,590,High altitude pulmonary edema,0.003200178399992465,26.225148123765635,150.65164110540567,"['GSTP1', 'ACTB']",0.01573196944534111,DisGeNET
590,591,Thalassemia Intermedia,0.003200178399992465,26.225148123765635,150.65164110540567,"['GSTK1', 'HBA1']",0.01573196944534111,DisGeNET
591,592,Iron-Refractory Iron Deficiency Anemia,0.003200178399992465,26.225148123765635,150.65164110540567,"['CAT', 'HBA1']",0.01573196944534111,DisGeNET
592,593,Meniere Disease,0.003200178399992465,26.225148123765635,150.65164110540567,"['GPX1', 'ACTB']",0.01573196944534111,DisGeNET
593,594,Nuclear cataract,0.003200178399992465,26.225148123765635,150.65164110540567,"['ERCC6', 'PRDX6']",0.01573196944534111,DisGeNET
